492,22,often,usually,never,sometimes,never,yes,never,never
188,22,usually,usually,often,never,often,yes,usually,often
476,22,never,often,usually,often,never,no,often,often
628,22,never,never,often,usually,sometimes,yes,often,usually
1268,22,never,sometimes,never,never,often,no,never,often
3593,22,usually,sometimes,sometimes,sometimes,often,no,never,usually
2715,22,usually,sometimes,never,sometimes,never,no,usually,sometimes
4408,22,usually,sometimes,never,sometimes,often,yes,usually,sometimes
784,22,sometimes,never,never,usually,sometimes,yes,usually,often
491,22,never,often,usually,often,sometimes,no,sometimes,usually
4639,22,usually,often,sometimes,sometimes,often,yes,sometimes,sometimes
4660,22,never,never,usually,sometimes,sometimes,no,often,usually
1387,22,sometimes,never,often,often,often,yes,sometimes,sometimes
3487,22,often,usually,usually,often,often,yes,usually,never
631,22,usually,usually,often,never,sometimes,yes,usually,usually
4525,22,sometimes,never,never,usually,never,no,often,often
1494,22,sometimes,often,never,often,sometimes,no,often,usually
3526,22,often,usually,never,sometimes,never,no,sometimes,usually
3807,22,sometimes,often,never,often,usually,yes,often,often
3052,22,usually,usually,usually,often,usually,no,sometimes,sometimes
1540,22,usually,often,sometimes,never,sometimes,yes,usually,sometimes
2908,22,sometimes,never,sometimes,usually,sometimes,no,never,never
4028,22,sometimes,never,never,often,often,no,usually,usually
4686,22,never,sometimes,usually,often,never,yes,never,often
249,22,often,never,often,never,often,yes,usually,sometimes
3071,22,usually,often,often,often,never,no,sometimes,often
2816,22,never,sometimes,sometimes,usually,sometimes,no,often,often
3956,22,often,sometimes,usually,usually,often,yes,never,sometimes
4426,22,sometimes,usually,often,often,usually,yes,sometimes,often
2634,22,usually,never,often,never,never,no,sometimes,never
2657,22,often,often,usually,usually,never,no,often,usually
478,22,often,usually,often,often,often,yes,usually,sometimes
2296,22,never,never,sometimes,usually,sometimes,no,sometimes,usually
804,22,never,never,often,sometimes,sometimes,no,never,sometimes
4508,22,usually,usually,often,never,sometimes,yes,sometimes,usually
242,22,never,never,sometimes,sometimes,sometimes,no,never,often
4343,22,never,never,never,sometimes,sometimes,yes,never,sometimes
952,22,sometimes,sometimes,never,never,usually,yes,often,often
2927,22,often,usually,often,sometimes,often,no,usually,usually
2947,22,sometimes,never,usually,sometimes,never,no,often,never
4823,22,sometimes,sometimes,sometimes,sometimes,sometimes,no,usually,never
4967,22,usually,often,never,usually,sometimes,no,sometimes,often
2769,22,sometimes,often,usually,sometimes,often,no,sometimes,never
1014,22,never,sometimes,never,usually,often,yes,never,never
1304,22,usually,often,often,sometimes,never,yes,usually,usually
4147,22,never,usually,never,usually,never,yes,usually,never
4119,22,sometimes,sometimes,usually,never,usually,yes,usually,never
1309,22,sometimes,never,never,often,often,yes,usually,often
1408,22,never,sometimes,sometimes,never,usually,no,usually,sometimes
2187,22,never,usually,often,often,often,no,never,never
722,22,never,usually,never,usually,never,yes,sometimes,usually
2659,22,sometimes,never,often,sometimes,usually,yes,usually,never
2628,22,usually,never,never,often,often,no,never,never
1305,22,never,usually,often,often,never,no,usually,sometimes
194,22,never,sometimes,usually,sometimes,usually,no,often,never
4711,22,usually,usually,often,often,never,no,sometimes,sometimes
815,22,sometimes,usually,sometimes,often,often,no,often,sometimes
919,22,often,often,never,sometimes,often,no,often,never
1562,22,usually,usually,sometimes,never,never,yes,sometimes,never
1267,22,usually,often,sometimes,sometimes,sometimes,yes,never,often
374,22,sometimes,often,often,sometimes,sometimes,yes,never,often
675,22,usually,often,never,never,sometimes,no,never,usually
3110,22,often,sometimes,usually,never,often,yes,usually,never
955,22,often,often,usually,never,sometimes,yes,often,often
3608,22,never,sometimes,often,never,often,no,usually,often
2814,22,sometimes,sometimes,usually,usually,never,no,often,often
4289,22,sometimes,never,often,often,often,yes,never,never
2643,22,usually,often,often,often,sometimes,yes,often,never
3336,22,usually,never,sometimes,never,often,no,often,sometimes
2194,22,never,usually,never,usually,usually,yes,never,never
3515,22,usually,never,usually,usually,usually,no,never,sometimes
2016,22,sometimes,usually,never,never,sometimes,yes,usually,never
2761,22,usually,usually,often,usually,sometimes,no,usually,often
3622,22,sometimes,sometimes,sometimes,never,never,no,sometimes,usually
2837,22,often,often,usually,often,never,yes,usually,never
743,22,never,sometimes,sometimes,sometimes,usually,no,sometimes,sometimes
408,22,never,often,often,never,usually,no,usually,usually
1612,22,often,usually,never,sometimes,often,yes,sometimes,usually
889,22,usually,often,never,sometimes,often,yes,sometimes,usually
2403,22,often,never,sometimes,often,sometimes,no,never,never
314,22,often,often,never,often,often,no,often,often
1341,22,sometimes,never,never,often,never,yes,often,usually
651,22,often,sometimes,usually,often,usually,no,often,usually
2084,22,never,sometimes,never,often,never,no,never,sometimes
3547,22,usually,never,often,usually,sometimes,no,never,never
2018,22,never,often,never,never,often,no,usually,sometimes
1708,22,often,never,usually,usually,sometimes,yes,often,sometimes
1363,22,never,sometimes,never,usually,sometimes,yes,never,sometimes
2806,22,never,sometimes,sometimes,usually,often,yes,usually,often
2777,22,usually,often,usually,often,sometimes,yes,never,never
4417,22,often,never,sometimes,sometimes,often,yes,often,usually
3523,22,never,usually,never,never,often,yes,usually,sometimes
1648,22,never,sometimes,never,often,usually,no,sometimes,often
2785,22,never,never,often,never,usually,yes,sometimes,never
3188,22,usually,often,usually,often,sometimes,no,sometimes,sometimes
2523,22,sometimes,often,never,never,often,yes,never,never
4690,22,never,usually,never,never,never,yes,sometimes,sometimes
1813,22,usually,sometimes,sometimes,usually,sometimes,no,usually,never
2972,22,usually,usually,sometimes,sometimes,usually,yes,never,often
4482,22,never,never,never,never,sometimes,no,never,often
190,22,sometimes,often,often,never,usually,no,sometimes,sometimes
3707,22,usually,usually,never,sometimes,usually,no,sometimes,sometimes
672,22,sometimes,usually,sometimes,sometimes,never,no,sometimes,never
2717,22,sometimes,often,usually,often,never,no,often,never
1851,22,often,sometimes,usually,sometimes,often,no,never,never
1872,22,never,usually,never,usually,never,no,never,often
1963,22,usually,often,never,never,never,yes,sometimes,often
3062,22,sometimes,often,sometimes,usually,never,yes,never,never
2211,22,never,usually,often,often,never,yes,usually,usually
3477,22,often,often,never,sometimes,sometimes,no,usually,sometimes
3573,22,never,sometimes,sometimes,usually,often,no,never,usually
1218,22,usually,never,sometimes,never,usually,yes,sometimes,never
3266,22,usually,sometimes,never,sometimes,usually,yes,often,sometimes
3422,22,usually,often,never,usually,never,no,never,often
1315,23,never,never,often,usually,often,no,sometimes,usually
3999,23,sometimes,never,usually,never,never,no,never,usually
3355,23,never,often,never,usually,sometimes,yes,usually,sometimes
2138,23,never,sometimes,often,sometimes,never,yes,sometimes,never
3629,23,usually,usually,often,usually,usually,no,sometimes,sometimes
1053,23,never,usually,usually,usually,often,no,sometimes,often
4476,23,sometimes,often,often,sometimes,never,yes,usually,usually
4373,23,sometimes,usually,usually,often,often,yes,usually,sometimes
1529,23,never,usually,never,often,never,no,often,usually
2481,23,sometimes,never,sometimes,usually,sometimes,yes,never,usually
459,23,never,never,never,often,never,yes,usually,sometimes
1371,23,never,often,never,usually,usually,yes,sometimes,never
4906,23,sometimes,usually,sometimes,usually,never,yes,never,usually
1564,23,never,sometimes,never,usually,usually,no,usually,sometimes
4018,23,sometimes,never,usually,usually,often,no,usually,usually
4144,23,often,never,sometimes,never,often,yes,often,often
3171,23,often,often,sometimes,sometimes,usually,no,never,often
4500,23,usually,often,often,never,sometimes,yes,often,never
516,23,often,often,sometimes,sometimes,usually,yes,usually,usually
4402,23,often,sometimes,sometimes,often,never,yes,never,usually
4779,23,often,sometimes,often,sometimes,often,yes,usually,usually
4701,23,usually,usually,sometimes,sometimes,often,yes,sometimes,often
964,23,often,often,sometimes,usually,often,yes,usually,often
1751,23,sometimes,sometimes,never,sometimes,never,no,never,sometimes
3087,23,never,usually,usually,usually,sometimes,yes,often,often
550,23,usually,sometimes,sometimes,sometimes,usually,no,often,never
393,23,usually,sometimes,usually,often,usually,yes,usually,sometimes
3769,23,sometimes,never,usually,sometimes,sometimes,yes,often,sometimes
4559,23,sometimes,sometimes,sometimes,usually,often,yes,never,often
1240,23,often,never,usually,never,sometimes,no,usually,often
3327,23,often,usually,never,often,often,no,often,sometimes
1656,23,usually,sometimes,never,never,never,no,sometimes,sometimes
885,23,often,sometimes,sometimes,usually,sometimes,yes,sometimes,usually
2389,23,usually,usually,often,never,often,no,often,sometimes
1123,23,never,never,usually,often,never,yes,never,sometimes
1761,23,often,often,never,often,never,no,often,usually
2895,23,often,usually,never,often,sometimes,yes,often,never
3217,23,never,often,often,never,usually,yes,often,never
2097,23,sometimes,never,never,usually,never,no,never,usually
1699,23,usually,never,often,usually,often,yes,usually,usually
2734,23,usually,sometimes,usually,never,sometimes,no,never,often
3215,23,never,never,often,often,often,no,often,usually
1416,23,often,often,often,never,never,no,usually,never
1782,23,never,usually,usually,often,never,yes,often,usually
66,23,often,never,usually,usually,often,no,often,never
4088,23,sometimes,usually,usually,usually,often,no,often,usually
2259,23,often,never,usually,never,sometimes,no,never,usually
332,23,sometimes,never,never,sometimes,never,no,sometimes,usually
3475,23,never,sometimes,usually,often,never,yes,never,usually
2457,23,never,never,usually,usually,usually,no,usually,never
2525,23,usually,often,sometimes,usually,usually,no,never,usually
1144,23,never,often,usually,sometimes,usually,yes,sometimes,often
2687,23,usually,usually,often,sometimes,often,no,usually,usually
844,23,usually,usually,often,sometimes,usually,yes,sometimes,never
3131,23,sometimes,sometimes,sometimes,sometimes,sometimes,no,often,never
1322,23,often,usually,often,never,sometimes,yes,sometimes,sometimes
402,23,usually,usually,never,never,often,yes,usually,never
698,23,never,sometimes,sometimes,usually,often,no,usually,usually
1188,23,usually,usually,often,usually,sometimes,no,never,usually
1396,23,never,sometimes,often,usually,often,yes,never,usually
4240,23,often,never,sometimes,often,often,no,often,sometimes
4218,23,sometimes,often,sometimes,sometimes,usually,no,never,usually
150,23,sometimes,never,often,never,usually,yes,sometimes,sometimes
4428,23,usually,never,often,usually,usually,no,never,often
2245,23,sometimes,often,usually,never,usually,yes,sometimes,usually
4214,23,often,sometimes,never,often,sometimes,no,never,sometimes
4312,23,often,never,often,never,usually,no,sometimes,usually
1743,23,never,often,often,often,never,no,usually,often
2401,23,sometimes,often,usually,never,sometimes,yes,often,never
3533,23,usually,never,never,never,sometimes,yes,never,usually
4089,23,never,never,often,sometimes,often,no,usually,never
4561,23,often,sometimes,usually,never,usually,no,often,usually
3858,23,never,usually,never,often,never,no,sometimes,sometimes
3917,23,usually,never,sometimes,often,never,no,usually,sometimes
3056,23,sometimes,never,never,often,never,no,usually,sometimes
2647,23,often,sometimes,usually,often,often,no,usually,often
2589,23,never,sometimes,sometimes,sometimes,usually,yes,often,often
3705,23,usually,usually,sometimes,usually,usually,no,sometimes,never
4575,23,often,often,never,often,never,no,sometimes,sometimes
3077,23,never,often,usually,usually,usually,yes,sometimes,sometimes
112,23,never,usually,usually,sometimes,sometimes,no,often,sometimes
4016,23,often,often,sometimes,usually,often,yes,never,usually
2211,23,never,never,often,usually,usually,yes,sometimes,sometimes
3211,23,often,often,never,sometimes,never,yes,sometimes,sometimes
864,23,never,usually,usually,often,often,yes,never,never
3055,23,never,sometimes,sometimes,never,often,yes,usually,often
4326,23,usually,never,never,usually,never,yes,often,sometimes
1534,23,never,often,never,often,never,yes,often,usually
4755,23,never,often,sometimes,often,usually,yes,sometimes,usually
1585,23,often,never,sometimes,usually,sometimes,no,sometimes,usually
4736,23,never,usually,never,usually,sometimes,yes,never,never
4104,23,sometimes,often,never,often,sometimes,yes,usually,never
3269,23,sometimes,never,never,never,never,no,sometimes,never
605,23,often,often,sometimes,usually,sometimes,yes,often,usually
122,23,often,often,sometimes,sometimes,never,no,usually,sometimes
3100,23,sometimes,never,sometimes,never,never,yes,often,never
2022,23,often,never,sometimes,often,often,yes,never,sometimes
1878,23,usually,often,sometimes,often,usually,yes,often,sometimes
